	basename	author	title	genre	subgenre	placeName	occurrences	coord
149	CHENIER_CHARLESIX	CHÉNIER, Marie-Joseph de (1764-1811)	CHARLES IX OU L'ÉCOLE DES ROIS, TRAGÉDIE.	theatre	tragedy	Sicile	1	37.75, 14.25
150	CHENIER_CHARLESIX	CHÉNIER, Marie-Joseph de (1764-1811)	CHARLES IX OU L'ÉCOLE DES ROIS, TRAGÉDIE.	theatre	tragedy	Tibre	2	41.74032, 12.23371
151	CHENIER_CHARLESIX	CHÉNIER, Marie-Joseph de (1764-1811)	CHARLES IX OU L'ÉCOLE DES ROIS, TRAGÉDIE.	theatre	tragedy	Vas	1	42.20187, 2.69748
152	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Argos	1	37.631561, 22.719464
153	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Asie	6	29.84064, 89.29688
154	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Élide	5	37.75, 21.25
155	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Espagne	1	40, -4
156	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Europe	3	48.69096, 9.14062
157	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	France	5	46, 2
158	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Grèce	11	39, 22
159	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Italie	1	42.83333, 12.83333
160	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Olympe	6	40.085556, 22.358611
161	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Paris	1	48.85341, 2.3488
162	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Parnasse	1	38.535435, 22.621902
163	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Pô	1	44.97472, 12.05444
164	GILBERT_AMOURSDEDIANEETDENDYMION	Gabriel GILBERT (1620-1680)	LES AMOURS DE DIANE ET D'ENDIMION, TRAGÉDIE.	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
165	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Asie	1	29.84064, 89.29688
166	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Lerne	1	37.5512409, 22.7183258
167	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Louvre	1	48.86102, 2.33587
168	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Jérusalem	1	31.776679, 35.234156
169	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Judée	1	31.928333, 35.238333
170	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Rhin	10	51.97198, 5.91545
171	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Troie	2	39.9574327844, 26.2384586227
172	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Vas	4	42.20187, 2.69748
173	PALISSOT_PHILOSOPHES	PALLISSOT DE MONTENOY, Charles (1730-1814)	LES PHILOSOPHES, COMÉDIE.	theatre	comedy	Athènes	1	37.9728191495, 23.7237438519
174	PALISSOT_PHILOSOPHES	PALLISSOT DE MONTENOY, Charles (1730-1814)	LES PHILOSOPHES, COMÉDIE.	theatre	comedy	France	1	46, 2
175	PALISSOT_PHILOSOPHES	PALLISSOT DE MONTENOY, Charles (1730-1814)	LES PHILOSOPHES, COMÉDIE.	theatre	comedy	Paris	3	48.85341, 2.3488
176	CLARETIE_VALENTIN	Jules CLARETIE (1840-1913)	VALENTIN, COMÉDIE.	theatre	comedy	Espagne	2	40, -4
177	CLARETIE_VALENTIN	Jules CLARETIE (1840-1913)	VALENTIN, COMÉDIE.	theatre	comedy	Florence	1	43.77925, 11.24626
178	CLARETIE_VALENTIN	Jules CLARETIE (1840-1913)	VALENTIN, COMÉDIE.	theatre	comedy	Grenade	1	12.11667, -61.66667
179	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Afrique	1	32.5, 7.5
180	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Angleterre	1	52.16045, -0.70312
181	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Asie	2	29.84064, 89.29688
182	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Byzance	15	41.005902, 28.9738815
183	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Europe	6	48.69096, 9.14062
184	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Florence	1	43.77925, 11.24626
185	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	France	7	46, 2
186	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Grèce	5	39, 22
187	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Italie	2	42.83333, 12.83333
188	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Léon	16	42.66667, -6
189	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Madrid	1	40.4165, -3.70256
190	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Paris	3	48.85341, 2.3488
191	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Parnasse	1	38.535435, 22.621902
192	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Rome	2	41.89193, 12.51133
193	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Rome	2	41.89193, 12.51133
194	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Achéron	3	39.2348296, 20.4831346
195	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Argos	1	37.631561, 22.719464
196	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Athènes	13	37.9728191495, 23.7237438519
197	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Corinthe	1	37.8980016198, 22.8999795422
198	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Crète	4	35.0627201667, 24.9469437222
199	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Élide	1	37.75, 21.25
200	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Épidaure	1	37.6334625, 23.16015635
201	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
202	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Grèce	6	39, 22
203	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Italie	2	42.83333, 12.83333
204	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Mycènes	1	37.7300345711, 22.7540710459
205	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Olympe	1	40.085556, 22.358611
206	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Salamine	1	37.93, 23.51
207	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Sparte	2	37.077905, 22.4272985
208	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Ténare	1	36.5306726123, 22.5982376992
209	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	Égypte	1	27, 30
210	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	France	14	46, 2
211	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	Léon	7	42.66667, -6
212	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	Paris	3	48.85341, 2.3488
213	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	Troie	1	39.9574327844, 26.2384586227
214	MARIVAUX_COMMERE	MARIVAUX, Pierre de (1688-1763)	LA COMMÈRE, COMÉDIE	theatre	comedy	Bretagne	1	48.16667, -2.83333
215	MARIVAUX_COMMERE	MARIVAUX, Pierre de (1688-1763)	LA COMMÈRE, COMÉDIE	theatre	comedy	France	1	46, 2
216	MARIVAUX_COMMERE	MARIVAUX, Pierre de (1688-1763)	LA COMMÈRE, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
217	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Afrique	2	32.5, 7.5
218	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Arménie	1	40, 45
219	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Asie	1	29.84064, 89.29688
220	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Athènes	3	37.9728191495, 23.7237438519
221	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Égypte	3	27, 30
222	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Espagne	2	40, -4
223	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Euphrate	1	34.606583632, 41.3596819651
224	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Europe	1	48.69096, 9.14062
225	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	France	2	46, 2
226	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Gaule	1	45.57717715, 2.49095881905
227	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Grèce	1	39, 22
228	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Italie	3	42.83333, 12.83333
229	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Paris	2	48.85341, 2.3488
230	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Perse	3	32, 53
231	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Pharsale	2	39.30915475, 22.3563245
232	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Rome	11	41.89193, 12.51133
233	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Rome	11	41.89193, 12.51133
234	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Syrie	1	37.5, 37.5
235	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Thessalie	1	37.5, 22.5
236	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Tyr	2	33.2698475, 35.2038435
237	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Thessalie	1	37.5, 22.5
238	GILLET_ARTDEREGNER	GILLET DE LA TESSONERIE	L'ART DE RÉGNER OU LE SAGE GOUVERNEUR, TRAGI-COMÉDIE	theatre	tragicomedy	Thessalie	1	37.5, 22.5
239	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Argos	7	37.631561, 22.719464
240	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Épidaure	1	37.6334625, 23.16015635
241	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Mycènes	1	37.7300345711, 22.7540710459
242	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Olympe	1	40.085556, 22.358611
243	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Thèbes	24	38.319156, 23.317577
244	RENARD_PLAISIRDEROMPRE	Jules RENARD (1864-1910)	LE PLAISIR DE ROMPRE, COMÉDIE.	theatre	comedy	Paris	1	48.85341, 2.3488
245	RENARD_PLAISIRDEROMPRE	Jules RENARD (1864-1910)	LE PLAISIR DE ROMPRE, COMÉDIE.	theatre	comedy	Seine	1	49.44469, 0.38177
246	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	Asie	2	29.84064, 89.29688
247	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	Byzance	1	41.005902, 28.9738815
248	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	France	3	46, 2
249	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	Grèce	1	39, 22
250	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	Olympe	94	40.085556, 22.358611
251	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	Paris	2	48.85341, 2.3488
252	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	Parnasse	1	38.535435, 22.621902
253	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	Perse	24	32, 53
254	MARESCHALA_SOEURVALEUREUSE	MARESCHAL, André	LA SOEUR VALEUREUSE OU L'AVEUGLE AMANTE, TRAGICOMÉDIE.	theatre	tragicomedy	Tyr	3	33.2698475, 35.2038435
255	REGNARD_RETOURIMPREVU	REGNARD, Jean-François	LE RETOUR IMPRÉVU, COMÉDIE	theatre	comedy	Bordeaux	1	44.84044, -0.5805
256	REGNARD_RETOURIMPREVU	REGNARD, Jean-François	LE RETOUR IMPRÉVU, COMÉDIE	theatre	comedy	Espagne	1	40, -4
257	REGNARD_RETOURIMPREVU	REGNARD, Jean-François	LE RETOUR IMPRÉVU, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
258	REGNARD_RETOURIMPREVU	REGNARD, Jean-François	LE RETOUR IMPRÉVU, COMÉDIE	theatre	comedy	Troie	1	39.9574327844, 26.2384586227
259	ARCHAMBAULT_COMEDIEALIMPROMPTU	DORVIGNY, Louis François Archambault dit	LA COMÉDIE À L'IMPROMPTU OU LES DUPES, COMÉDIE.	theatre	comedy	Paris	2	48.85341, 2.3488
260	ARCHAMBAULT_COMEDIEALIMPROMPTU	DORVIGNY, Louis François Archambault dit	LA COMÉDIE À L'IMPROMPTU OU LES DUPES, COMÉDIE.	theatre	comedy	Vas	1	42.20187, 2.69748
261	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Asie	1	29.84064, 89.29688
262	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Athènes	2	37.9728191495, 23.7237438519
263	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	France	2	46, 2
264	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Grèce	2	39, 22
265	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Paris	4	48.85341, 2.3488
266	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Rome	1	41.89193, 12.51133
267	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Rome	1	41.89193, 12.51133
268	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Troie	1	39.9574327844, 26.2384586227
269	RACINE_BRITANNICUS	RACINE, Jean (1639-1699)	BRITANNICUS, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
270	RACINE_BRITANNICUS	RACINE, Jean (1639-1699)	BRITANNICUS, TRAGÉDIE	theatre	tragedy	Rome	37	41.89193, 12.51133
271	RACINE_BRITANNICUS	RACINE, Jean (1639-1699)	BRITANNICUS, TRAGÉDIE	theatre	tragedy	Rome	37	41.89193, 12.51133
272	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Espagne	1	40, -4
273	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Europe	1	48.69096, 9.14062
274	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	France	3	46, 2
275	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Inde	1	22.5, 77.5
276	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Louvre	1	48.86102, 2.33587
277	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Olympe	6	40.085556, 22.358611
278	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Paris	3	48.85341, 2.3488
279	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Rhin	1	51.97198, 5.91545
280	PUGETDELASERRE_THOMASMORUS	PUGET DE LA SERRE, Jean	THOMAS MORUS OU LE TRIOMPHE DE LA FOI, ET DE LA CONSTANCE, TRAGÉDIE EN PROSE.	theatre	tragedy	Paris	2	48.85341, 2.3488
281	PUGETDELASERRE_THOMASMORUS	PUGET DE LA SERRE, Jean	THOMAS MORUS OU LE TRIOMPHE DE LA FOI, ET DE LA CONSTANCE, TRAGÉDIE EN PROSE.	theatre	tragedy	Rome	1	41.89193, 12.51133
282	PUGETDELASERRE_THOMASMORUS	PUGET DE LA SERRE, Jean	THOMAS MORUS OU LE TRIOMPHE DE LA FOI, ET DE LA CONSTANCE, TRAGÉDIE EN PROSE.	theatre	tragedy	Rome	1	41.89193, 12.51133
283	PUGETDELASERRE_THOMASMORUS	PUGET DE LA SERRE, Jean	THOMAS MORUS OU LE TRIOMPHE DE LA FOI, ET DE LA CONSTANCE, TRAGÉDIE EN PROSE.	theatre	tragedy	Tyr	8	33.2698475, 35.2038435
284	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Allobroge	1	45.69480975, 6.259111
285	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Chine	1	35, 105
286	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Europe	1	48.69096, 9.14062
287	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Gaule	1	45.57717715, 2.49095881905
288	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Gaules	1	45.57717715, 2.49095881905
289	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Ilion	1	39.740892, 20.552904
290	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Naples	1	40.85216, 14.26811
291	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Naple	1	40.85216, 14.26811
292	CORNEILLEP_VEUVE34	CORNEILLE, Pierre (1606-1684)	LA VEUVE OU LE TRAÎTRE TRAHI, COMÉDIE	theatre	comedy	France	3	46, 2
293	CORNEILLEP_VEUVE34	CORNEILLE, Pierre (1606-1684)	LA VEUVE OU LE TRAÎTRE TRAHI, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
294	CORNEILLEP_VEUVE34	CORNEILLE, Pierre (1606-1684)	LA VEUVE OU LE TRAÎTRE TRAHI, COMÉDIE	theatre	comedy	Parnasse	1	38.535435, 22.621902
295	QUINAULT_ATYS	Philippe QUINAULT (1635-1688)	ATYS, TRAGÉDIE	theatre	tragedy	Parnasse	1	38.535435, 22.621902
296	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Athènes	1	37.9728191495, 23.7237438519
297	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Babylone	1	32.5387834636, 44.4236176449
298	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	France	1	46, 2
299	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Grèce	1	39, 22
300	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Normandie	1	49.19906, 0.49988
