	basename	author	title	genre	subgenre	placeName	occurrences	coord
154	GIRAUDOUX_ONDINE	Jean GIRAUDOUX (1882-1944)	ONDINE, COMÉDIE.	theatre	comedy	Vas	4	42.20187, 2.69748
155	PALISSOT_PHILOSOPHES	PALLISSOT DE MONTENOY, Charles (1730-1814)	LES PHILOSOPHES, COMÉDIE.	theatre	comedy	Athènes	1	37.9728191495, 23.7237438519
156	PALISSOT_PHILOSOPHES	PALLISSOT DE MONTENOY, Charles (1730-1814)	LES PHILOSOPHES, COMÉDIE.	theatre	comedy	France	1	46, 2
157	PALISSOT_PHILOSOPHES	PALLISSOT DE MONTENOY, Charles (1730-1814)	LES PHILOSOPHES, COMÉDIE.	theatre	comedy	Paris	3	48.85341, 2.3488
158	CLARETIE_VALENTIN	Jules CLARETIE (1840-1913)	VALENTIN, COMÉDIE.	theatre	comedy	Espagne	2	40, -4
159	CLARETIE_VALENTIN	Jules CLARETIE (1840-1913)	VALENTIN, COMÉDIE.	theatre	comedy	Florence	1	43.77925, 11.24626
160	CLARETIE_VALENTIN	Jules CLARETIE (1840-1913)	VALENTIN, COMÉDIE.	theatre	comedy	Grenade	1	12.11667, -61.66667
161	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Afrique	1	32.5, 7.5
162	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Angleterre	1	52.16045, -0.70312
163	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Asie	2	29.84064, 89.29688
164	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Byzance	15	41.005902, 28.9738815
165	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Europe	6	48.69096, 9.14062
166	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Florence	1	43.77925, 11.24626
167	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	France	7	46, 2
168	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Grèce	5	39, 22
169	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Italie	2	42.83333, 12.83333
170	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Léon	16	42.66667, -6
171	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Madrid	1	40.4165, -3.70256
172	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Paris	3	48.85341, 2.3488
173	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Parnasse	1	38.535435, 22.621902
174	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Rome	2	41.89193, 12.51133
175	VOLTAIRE_IRENE	VOLTAIRE (1694-1778)	IRÈNE, TRAGÉDIE	theatre	tragedy	Rome	2	41.89193, 12.51133
176	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Achéron	3	39.2348296, 20.4831346
177	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Argos	1	37.631561, 22.719464
178	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Athènes	13	37.9728191495, 23.7237438519
179	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Corinthe	1	37.8980016198, 22.8999795422
180	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Crète	4	35.0627201667, 24.9469437222
181	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Élide	1	37.75, 21.25
182	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Épidaure	1	37.6334625, 23.16015635
183	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
184	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Grèce	6	39, 22
185	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Italie	2	42.83333, 12.83333
186	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Mycènes	1	37.7300345711, 22.7540710459
187	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Olympe	1	40.085556, 22.358611
188	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Salamine	1	37.93, 23.51
189	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Sparte	2	37.077905, 22.4272985
190	RACINE_PHEDRE77	RACINE, Jean (1639-1699)	PHÈDRE, TRAGÉDIE	theatre	tragedy	Ténare	1	36.5306726123, 22.5982376992
191	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	Égypte	1	27, 30
192	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	France	14	46, 2
193	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	Léon	7	42.66667, -6
194	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	Paris	3	48.85341, 2.3488
195	GIRAUDOUX_IMPROMPTUDEPARIS	Jean GIRAUDOUX (1882-1944)	L'IMPROMPTU DE PARIS, COMÉDIE.	theatre	comedy	Troie	1	39.9574327844, 26.2384586227
196	MARIVAUX_COMMERE	MARIVAUX, Pierre de (1688-1763)	LA COMMÈRE, COMÉDIE	theatre	comedy	Bretagne	1	48.16667, -2.83333
197	MARIVAUX_COMMERE	MARIVAUX, Pierre de (1688-1763)	LA COMMÈRE, COMÉDIE	theatre	comedy	France	1	46, 2
198	MARIVAUX_COMMERE	MARIVAUX, Pierre de (1688-1763)	LA COMMÈRE, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
199	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Argos	7	37.631561, 22.719464
200	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Épidaure	1	37.6334625, 23.16015635
201	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Mycènes	1	37.7300345711, 22.7540710459
202	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Olympe	1	40.085556, 22.358611
203	LEGOUVE_ETEOCLE	LEGOUVÉ, Gabriel	ÉTÉOCLE, TRAGÉDIE.	theatre	tragedy	Thèbes	24	38.319156, 23.317577
204	RENARD_PLAISIRDEROMPRE	Jules RENARD (1864-1910)	LE PLAISIR DE ROMPRE, COMÉDIE.	theatre	comedy	Paris	1	48.85341, 2.3488
205	RENARD_PLAISIRDEROMPRE	Jules RENARD (1864-1910)	LE PLAISIR DE ROMPRE, COMÉDIE.	theatre	comedy	Seine	1	49.44469, 0.38177
206	REGNARD_RETOURIMPREVU	REGNARD, Jean-François	LE RETOUR IMPRÉVU, COMÉDIE	theatre	comedy	Bordeaux	1	44.84044, -0.5805
207	REGNARD_RETOURIMPREVU	REGNARD, Jean-François	LE RETOUR IMPRÉVU, COMÉDIE	theatre	comedy	Espagne	1	40, -4
208	REGNARD_RETOURIMPREVU	REGNARD, Jean-François	LE RETOUR IMPRÉVU, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
209	REGNARD_RETOURIMPREVU	REGNARD, Jean-François	LE RETOUR IMPRÉVU, COMÉDIE	theatre	comedy	Troie	1	39.9574327844, 26.2384586227
210	ARCHAMBAULT_COMEDIEALIMPROMPTU	DORVIGNY, Louis François Archambault dit	LA COMÉDIE À L'IMPROMPTU OU LES DUPES, COMÉDIE.	theatre	comedy	Paris	2	48.85341, 2.3488
211	ARCHAMBAULT_COMEDIEALIMPROMPTU	DORVIGNY, Louis François Archambault dit	LA COMÉDIE À L'IMPROMPTU OU LES DUPES, COMÉDIE.	theatre	comedy	Vas	1	42.20187, 2.69748
212	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Asie	1	29.84064, 89.29688
213	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Athènes	2	37.9728191495, 23.7237438519
214	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	France	2	46, 2
215	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Grèce	2	39, 22
216	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Paris	4	48.85341, 2.3488
217	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Rome	1	41.89193, 12.51133
218	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Rome	1	41.89193, 12.51133
219	LAFONTAINE_EUNUQUE	LA FONTAINE, Jean de	L'EUNUQUE, COMÉDIE.	theatre	comedy	Troie	1	39.9574327844, 26.2384586227
220	RACINE_BRITANNICUS	RACINE, Jean (1639-1699)	BRITANNICUS, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
221	RACINE_BRITANNICUS	RACINE, Jean (1639-1699)	BRITANNICUS, TRAGÉDIE	theatre	tragedy	Rome	37	41.89193, 12.51133
222	RACINE_BRITANNICUS	RACINE, Jean (1639-1699)	BRITANNICUS, TRAGÉDIE	theatre	tragedy	Rome	37	41.89193, 12.51133
223	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Espagne	1	40, -4
224	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Europe	1	48.69096, 9.14062
225	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	France	3	46, 2
226	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Inde	1	22.5, 77.5
227	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Louvre	1	48.86102, 2.33587
228	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Olympe	6	40.085556, 22.358611
229	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Paris	3	48.85341, 2.3488
230	LESTOILE_INTRIGUEDESFILOUS	Claude de L'ESTOILE (1597-1652) 	L'INTRIGUE DES FILOUS, COMÉDIE	theatre	comedy	Rhin	1	51.97198, 5.91545
231	PUGETDELASERRE_THOMASMORUS	PUGET DE LA SERRE, Jean	THOMAS MORUS OU LE TRIOMPHE DE LA FOI, ET DE LA CONSTANCE, TRAGÉDIE EN PROSE.	theatre	tragedy	Paris	2	48.85341, 2.3488
232	PUGETDELASERRE_THOMASMORUS	PUGET DE LA SERRE, Jean	THOMAS MORUS OU LE TRIOMPHE DE LA FOI, ET DE LA CONSTANCE, TRAGÉDIE EN PROSE.	theatre	tragedy	Rome	1	41.89193, 12.51133
233	PUGETDELASERRE_THOMASMORUS	PUGET DE LA SERRE, Jean	THOMAS MORUS OU LE TRIOMPHE DE LA FOI, ET DE LA CONSTANCE, TRAGÉDIE EN PROSE.	theatre	tragedy	Rome	1	41.89193, 12.51133
234	PUGETDELASERRE_THOMASMORUS	PUGET DE LA SERRE, Jean	THOMAS MORUS OU LE TRIOMPHE DE LA FOI, ET DE LA CONSTANCE, TRAGÉDIE EN PROSE.	theatre	tragedy	Tyr	8	33.2698475, 35.2038435
235	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Allobroge	1	45.69480975, 6.259111
236	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Chine	1	35, 105
237	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Europe	1	48.69096, 9.14062
238	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Gaule	1	45.57717715, 2.49095881905
239	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Gaules	1	45.57717715, 2.49095881905
240	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Ilion	1	39.740892, 20.552904
241	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Naples	1	40.85216, 14.26811
242	BIEVRE_VERCINGENTORIXE	François-Georges Mareschal de BIÈVRE (1719-1747)	VERCINGENTORIXE, TRAGÉDIE.	theatre	tragedy	Naple	1	40.85216, 14.26811
243	CORNEILLEP_VEUVE34	CORNEILLE, Pierre (1606-1684)	LA VEUVE OU LE TRAÎTRE TRAHI, COMÉDIE	theatre	comedy	France	3	46, 2
244	CORNEILLEP_VEUVE34	CORNEILLE, Pierre (1606-1684)	LA VEUVE OU LE TRAÎTRE TRAHI, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
245	CORNEILLEP_VEUVE34	CORNEILLE, Pierre (1606-1684)	LA VEUVE OU LE TRAÎTRE TRAHI, COMÉDIE	theatre	comedy	Parnasse	1	38.535435, 22.621902
246	QUINAULT_ATYS	Philippe QUINAULT (1635-1688)	ATYS, TRAGÉDIE	theatre	tragedy	Parnasse	1	38.535435, 22.621902
247	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Athènes	1	37.9728191495, 23.7237438519
248	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Babylone	1	32.5387834636, 44.4236176449
249	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	France	1	46, 2
250	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Grèce	1	39, 22
251	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Normandie	1	49.19906, 0.49988
252	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Olympe	2	40.085556, 22.358611
253	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Paris	1	48.85341, 2.3488
254	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Rome	4	41.89193, 12.51133
255	MOLIERE_TARTUFFE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	LE TARTUFFE ou L'IMPOSTEUR, COMÉDIE	theatre	comedy	Rome	4	41.89193, 12.51133
256	JACQUELINPHILIDOR_PRADON	JAQUELIN et PHILIDOR	PRADON, SIFFLÉ, BATTU ET CONTENT, COMÉDIE ANECDOTE, EN UN ACTE ET EN VAUDEVILLES.	theatre	comedy	Afrique	1	32.5, 7.5
257	JACQUELINPHILIDOR_PRADON	JAQUELIN et PHILIDOR	PRADON, SIFFLÉ, BATTU ET CONTENT, COMÉDIE ANECDOTE, EN UN ACTE ET EN VAUDEVILLES.	theatre	comedy	Asie	1	29.84064, 89.29688
258	JACQUELINPHILIDOR_PRADON	JAQUELIN et PHILIDOR	PRADON, SIFFLÉ, BATTU ET CONTENT, COMÉDIE ANECDOTE, EN UN ACTE ET EN VAUDEVILLES.	theatre	comedy	Paris	1	48.85341, 2.3488
259	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Amathonte	1	34.71292, 33.1429
260	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Aragon	2	41.5, -0.66667
261	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Argos	1	37.631561, 22.719464
262	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Cythère	1	36.2400122314, 22.9829428015
263	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Éryce	2	38.03704, 12.58653
264	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Éthiopie	2	9, 39.5
265	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	France	4	46, 2
266	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Italie	1	42.83333, 12.83333
267	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Paphe	1	34.757212, 32.406593
268	CORNEILLEP_ANDROMEDE	CORNEILLE, Pierre (1606-1684)	ANDROMÈDE, TRAGÉDIE.	theatre	tragedy	Paris	2	48.85341, 2.3488
269	LONGHAYE_RICHELIEU	LONGHAYE, Georges	RICHELIEU HOMME DE LETTRES, COMÉDIE.	theatre	comedy	Espagne	1	40, -4
270	LONGHAYE_RICHELIEU	LONGHAYE, Georges	RICHELIEU HOMME DE LETTRES, COMÉDIE.	theatre	comedy	Europe	1	48.69096, 9.14062
271	LONGHAYE_RICHELIEU	LONGHAYE, Georges	RICHELIEU HOMME DE LETTRES, COMÉDIE.	theatre	comedy	France	5	46, 2
272	LONGHAYE_RICHELIEU	LONGHAYE, Georges	RICHELIEU HOMME DE LETTRES, COMÉDIE.	theatre	comedy	Italie	1	42.83333, 12.83333
273	LONGHAYE_RICHELIEU	LONGHAYE, Georges	RICHELIEU HOMME DE LETTRES, COMÉDIE.	theatre	comedy	Normandie	1	49.19906, 0.49988
274	LONGHAYE_RICHELIEU	LONGHAYE, Georges	RICHELIEU HOMME DE LETTRES, COMÉDIE.	theatre	comedy	Parnasse	3	38.535435, 22.621902
275	LONGHAYE_RICHELIEU	LONGHAYE, Georges	RICHELIEU HOMME DE LETTRES, COMÉDIE.	theatre	comedy	Tuileries	2	48.86308, 2.32841
276	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Athènes	2	37.9728191495, 23.7237438519
277	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Grèce	17	39, 22
278	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Ilion	8	39.740892, 20.552904
279	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Ithaque	1	38.44193, 20.638399
280	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Lemnos	11	39.916667, 25.25
281	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Mycènes	1	37.7300345711, 22.7540710459
282	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Paris	1	48.85341, 2.3488
283	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Thèbes	1	38.319156, 23.317577
284	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Thessalie	1	37.5, 22.5
285	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Troie	10	39.9574327844, 26.2384586227
286	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Thessalie	1	37.5, 22.5
287	LAHARPE_PHILOCTETE	LA HARPE, Jean-François de	PHILOCTÈTE, TRAGÉDIE.	theatre	tragedy	Thessalie	1	37.5, 22.5
288	MONSELET_ENFER	MONSELET, Charles (1825-1888)	L'ENFER DES GENS DE LETTRES.	theatre	comedy	Paris	1	48.85341, 2.3488
289	MONSELET_ENFER	MONSELET, Charles (1825-1888)	L'ENFER DES GENS DE LETTRES.	theatre	comedy	Vas	1	42.20187, 2.69748
290	MIRBEAU_EPIDEMIE	Octave MIRBEAU (1848-1917) 	L'ÉPIDÉMIE, COMÉDIE.	theatre	comedy	Angleterre	4	52.16045, -0.70312
291	MIRBEAU_EPIDEMIE	Octave MIRBEAU (1848-1917) 	L'ÉPIDÉMIE, COMÉDIE.	theatre	comedy	France	4	46, 2
292	MIRBEAU_EPIDEMIE	Octave MIRBEAU (1848-1917) 	L'ÉPIDÉMIE, COMÉDIE.	theatre	comedy	Paris	2	48.85341, 2.3488
293	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Afrique	2	32.5, 7.5
294	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Asie	4	29.84064, 89.29688
295	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Euphrate	2	34.606583632, 41.3596819651
296	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
297	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Gange	5	23.36667, 90.53333
298	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Inde	1	22.5, 77.5
299	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Italie	3	42.83333, 12.83333
300	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Léon	22	42.66667, -6
301	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Murcie	2	38, -1.5
302	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
303	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Perse	4	32, 53
304	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Rome	4	41.89193, 12.51133
305	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Rome	4	41.89193, 12.51133
306	ROTROU_BELISAIRE	ROTROU, Jean (1609-1650)	LE BÉLISSAIRE, TRAGÉDIE	theatre	tragedy	Tibre	1	41.74032, 12.23371
307	CREBILLON_SEMIRAMIS	Prosper Jolyot de CRÉBILLON (1674-1762)	SÉMIRAMIS, TRAGÉDIE	theatre	tragedy	Afrique	1	32.5, 7.5
308	CREBILLON_SEMIRAMIS	Prosper Jolyot de CRÉBILLON (1674-1762)	SÉMIRAMIS, TRAGÉDIE	theatre	tragedy	Asie	8	29.84064, 89.29688
309	CREBILLON_SEMIRAMIS	Prosper Jolyot de CRÉBILLON (1674-1762)	SÉMIRAMIS, TRAGÉDIE	theatre	tragedy	Babylone	4	32.5387834636, 44.4236176449
310	CREBILLON_SEMIRAMIS	Prosper Jolyot de CRÉBILLON (1674-1762)	SÉMIRAMIS, TRAGÉDIE	theatre	tragedy	Égypte	1	27, 30
311	CREBILLON_SEMIRAMIS	Prosper Jolyot de CRÉBILLON (1674-1762)	SÉMIRAMIS, TRAGÉDIE	theatre	tragedy	Ténare	1	36.5306726123, 22.5982376992
312	CORNEILLEP_MELITE33	CORNEILLE, Pierre (1606-1684)	MÉLITE OU LES FAUSSES LETTRES, COMÉDIE	theatre	comedy	Bordeaux	1	44.84044, -0.5805
313	CORNEILLEP_MELITE33	CORNEILLE, Pierre (1606-1684)	MÉLITE OU LES FAUSSES LETTRES, COMÉDIE	theatre	comedy	France	2	46, 2
314	CORNEILLEP_MELITE33	CORNEILLE, Pierre (1606-1684)	MÉLITE OU LES FAUSSES LETTRES, COMÉDIE	theatre	comedy	Paris	5	48.85341, 2.3488
